x,y,rho,ux,uy,speed
2,68,1.000309202927767,-3.789036967284238e-05,0.006269248648804546,0.006269363149527356
2,69,1.000288182874762,-2.677723306555604e-05,0.006293263199493108,0.006293320166518217
2,70,1.000267544200785,-1.580821856839292e-05,0.006309001643667918,0.006309021448654205
2,71,1.000247332024127,-5.034785378899056e-06,0.006316577636575007,0.00631657964312517
2,72,1.00022758783837,5.492743552808958e-06,0.006316125985229934,0.006316128373578908
2,73,1.000208349900835,1.57254293255763e-05,0.006307835494923056,0.006307855096634566
2,74,1.000189652429344,2.561585831005811e-05,0.006291914272569166,0.006291966416435845
2,75,1.000171526074958,3.511832435663764e-05,0.006268622892358663,0.006268721262211992
2,76,1.00015399719743,4.418889834355739e-05,0.006238238830876565,0.006238395336125551
2,77,1.000137088372614,5.278552503137814e-05,0.006201090162205816,0.006201314821185793
2,78,1.000120817714773,6.086801241029451e-05,0.006157519156428927,0.006157819993855292
2,79,1.000105199535533,6.839803033545876e-05,0.006107916620013526,0.006108299577426702
2,80,1.000090243710155,7.533898944005436e-05,0.006052684763435417,0.006053153625082805
2,81,1.000075956199895,8.165590754425415e-05,0.005992272557881716,0.00599282888919575
2,82,1.000062338604657,8.731519155472218e-05,0.005927137799190111,0.00592778090294036
2,83,1.000049389073677,9.228433392830947e-05,0.005857783479970193,0.00585851036497336
2,84,1.000037101401053,9.653150798406172e-05,0.005784719758076309,0.005785525128414197
2,85,1.000025465435921,0.000100025041225652,0.005708501888954393,0.005709378146967327
2,86,1.000014467617221,0.0001027329385131836,0.005629690980171235,0.005630628258807086
2,87,1.000004091750711,0.0001046219339379667,0.005548894016658869,0.005549880229083644
2,88,0.9999943161922551,0.0001056566704001523,0.005466726761647464,0.005467747691555693
2,89,0.9999851155317571,0.0001057983271460032,0.005383854268217277,0.005384893691376672
2,90,0.9999764649198917,0.0001050040073090997,0.005300950837172119,0.005301990722329375
2,91,0.9999683354424372,0.0001032238724801843,0.005218749443581679,0.005219770198268683
2,92,0.9999606858669743,0.0001003999406551606,0.005138008022731488,0.005138988868419224
2,93,0.9999534784214575,9.646245409942164e-05,0.005059546297438199,0.005060465763244671
2,94,0.9999466882198241,9.133061367586979e-05,0.004984212716893343,0.004985049416829861
2,95,0.9999402613963131,8.490203530918007e-05,0.004912964886491458,0.004913698437175166
2,96,0.9999341169170987,7.705337904912872e-05,0.004846824204611582,0.004847436651843074
2,97,0.999928236436333,6.763054182190744e-05,0.004786884798769079,0.004787362527203638
2,98,0.9999226142896418,5.645893169653467e-05,0.004734356714759511,0.004734693349474366
2,99,0.9999170673713197,4.329529783072495e-05,0.004690720600744829,0.004690920404042918
2,100,0.9999114638684238,2.785273673501172e-05,0.004657518959058801,0.004657602240309471
2,101,0.9999060041904783,9.776909185102272e-06,0.004636359830616325,0.004636370139118085
2,102,0.9999005726105979,-1.130982214583669e-05,0.004629419555766227,0.004629433370876801
2,103,0.9998943754389816,-3.604788957086685e-05,0.004639469768962839,0.004639609809829121
2,104,0.9998877094160179,-6.509507059547041e-05,0.004668787185053789,0.004669240960535054
2,105,0.9998816704827564,-9.920006258893871e-05,0.004720110994219481,0.004721153296618239
2,106,0.999874415751164,-0.0001391779184569333,0.004798833743891366,0.004800851569721399
2,107,0.9998635024165686,-0.0001869759619666765,0.004910129933595011,0.00491368863229439
2,108,0.9998537949190528,-0.000243738694829325,0.005055694419391734,0.005061566418968127
2,109,0.999846786479584,-0.000310620700647131,0.005243149353073704,0.005252342368725378
2,110,0.9998291510659707,-0.000390035194193171,0.005488872740266592,0.005502713095514884
2,111,0.9998019753671566,-0.0004886220205130094,0.00579543045174572,0.005815992228326291
2,112,0.9997946871580154,-0.000604674195173887,0.006157745781076505,0.006187363249937301
2,113,0.9997829805500275,-0.0007391141561806723,0.006615724787387361,0.006656883970621556
2,114,0.9997086802946514,-0.0009064129342504126,0.007209378941631304,0.00726613577711106
2,115,0.9996521646111121,-0.001125119920202849,0.007881232541248184,0.00796113818521363
2,116,0.9997069173124442,-0.001357151876473938,0.008639380198667949,0.008745327405703721
2,117,0.9996011397943353,-0.001621444133050365,0.009710978163857568,0.009845414058104513
2,118,0.9992679410532971,-0.002027635840957418,0.01103719397717255,0.011221896363506
2,119,0.999368076638333,-0.002531708872852266,0.01220609987712704,0.01246589042256026
2,120,0.9996890074911154,-0.002856578648639159,0.01376090101330495,0.01405426761783901
2,121,0.9985544310326485,-0.003421513280248913,0.01664086158423946,0.01698896781422392
2,122,0.9976190576726833,-0.004835530595669918,0.01893067925366233,0.01953849976704202
2,123,0.9999313124409417,-0.005151182505364978,0.01938990401564386,0.02006247888321531
2,124,0.9993484565461331,-0.003737938970605603,0.02400324080526892,0.024292545294878
2,125,0.9903043514539664,-0.006107046929883664,0.03278103816164859,0.03334505188418909
2,126,0.9940714590076245,0.0005346056917628946,0.02614118127464898,0.02614664723592154
2,127,1.008633400349397,0.06031130473018065,0.005689294816744451,0.06057905210358236
3,0,1.000884329181184,1.704640148539184e-06,-1.693685494562144e-06,2.402991591850023e-06
3,1,1.000884211105141,3.924882787581777e-06,-6.182372888260652e-06,7.323007539648996e-06
3,2,1.000884362693961,4.189561534170885e-06,-1.127927329260615e-05,1.203222472603894e-05
3,3,1.000884843855521,2.577100512881048e-06,-1.555731367890284e-05,1.576932008544659e-05
3,4,1.000885466662803,-9.238224200589056e-07,-1.810010939357969e-05,1.812366982493764e-05
3,5,1.000886294136854,-6.212916081614475e-06,-1.806716558137946e-05,1.910556982615715e-05
3,6,1.000887308736899,-1.310997401281145e-05,-1.471583196774718e-05,1.970855471919647e-05
3,7,1.000888466661937,-2.136658652375262e-05,-7.329757487291197e-06,2.258885487357667e-05
3,8,1.000889755525754,-3.073795841177921e-05,4.692499369035228e-06,3.109407721178849e-05
3,9,1.000891163309346,-4.105919031909778e-05,2.190146865060381e-05,4.653527091049621e-05
3,10,1.000892659817939,-5.215485291218965e-05,4.472451384566551e-05,6.870524594980548e-05
3,11,1.000894219318208,-6.389752883771192e-05,7.355029138362384e-05,9.74296646519026e-05
3,12,1.00089581902479,-7.618410788553895e-05,0.000108683504112987,0.0001327257411378557
3,13,1.000897432369311,-8.894177705717092e-05,0.0001504087582859898,0.0001747381877988346
3,14,1.000899030436165,-0.0001021032784201976,0.0001989437380703752,0.0002236150495417659
3,15,1.000900585447565,-0.0001156160009798245,0.0002545006298891329,0.0002795310900356741
3,16,1.000902068370482,-0.0001294307833750209,0.0003172367167101527,0.0003426243746643098
3,17,1.000903448624068,-0.0001435020250527937,0.0003873073941650501,0.0004130373454896955
3,18,1.000904694730013,-0.0001577827809656476,0.0004648170352329452,0.0004908668681139506
3,19,1.000905774666331,-0.0001722264087835756,0.0005498690184544632,0.0005762099212427377
3,20,1.000906655192622,-0.0001867840240579434,0.0006425162732858076,0.0006691154108824284
3,21,1.00090730225656,-0.0002014048870639886,0.0007428087605572111,0.0007696289906791443
3,22,1.000907681034638,-0.0002160356265625335,0.0008507453943037071,0.000877746613706505
3,23,1.000907756193112,-0.0002306206703878725,0.0009663197059413496,0.0009934584378325688
3,24,1.000907491747201,-0.0002451018498128999,0.001089472934666934,0.00111670326951858
3,25,1.000906851517668,-0.0002594187304717883,0.001220138273647495,0.001247411513711127
3,26,1.000905799093865,-0.000273508661131957,0.001358195500652088,0.001385460936189026
3,27,1.000904298273305,-0.0002873071362596675,0.001503513939953747,0.001530718641090181
3,28,1.000902313033129,-0.0003007480096418155,0.001655908662932013,0.001682998177443101
3,29,1.000899808066596,-0.000313763935680402,0.001815182404638542,0.001842100694707816
3,30,1.000896748758965,-0.0003262867359788151,0.00198108341229845,0.002007773523224116
3,31,1.000893101761444,-0.0003382478974249205,0.002153346446207959,0.002179750572315288
3,32,1.000888834967233,-0.0003495790237324662,0.002331652294154757,0.002357712432564856
3,33,1.000883918134183,-0.0003602123872955276,0.002515668006906111,0.002541326127228087
3,34,1.000878322838127,-0.0003700814352619401,0.002705008059266944,0.002730206744813413
3,35,1.000872023124371,-0.0003791213674997989,0.002899273931722158,0.002923956624585696
3,36,1.000864995428496,-0.0003872696663214481,0.003098016871609833,0.003122128493709364
3,37,1.000857219244231,-0.0003944666798319738,0.003300776919936572,0.003324264164696245
3,38,1.000848676992955,-0.0004006561473070461,0.003507047193938696,0.003529859114594832
3,39,1.000839354692443,-0.0004057857618838202,0.003716312436199574,0.003738400755403203
3,40,1.000829241760449,-0.0004098076653209243,0.00392801471597994,0.003949334365625523
3,41,1.000818331668929,-0.0004126789652281133,0.004141591558321773,0.004162100979589985
3,42,1.000806621666314,-0.0004143621735842063,0.004356442936750053,0.004376104554516134
3,43,1.000794113403349,-0.0004148256543519992,0.004571969020352795,0.004590749508149433
3,44,1.000780812561354,-0.0004140439827375525,0.00478753830969802,0.004805408982226939
3,45,1.000766729437675,-0.0004119983018186684,0.005002525021358841,0.005019462041894802
3,46,1.000751878470048,-0.0004086765829325239,0.005216278200708366,0.005232262877247541
3,47,1.000736278772962,-0.0004040738740564958,0.005428158747459775,0.00544317766413325
3,48,1.000719953552125,-0.0003981924466185162,0.005637509324966868,0.005651554530713867
3,49,1.00070293058685,-0.0003910419236874206,0.005843691017852645,0.005856760068349467
3,50,1.000685241533084,-0.0003826393042986566,0.006046053847875012,0.006058149880004489
3,51,1.000666922351298,-0.0003730089656767296,0.006243973046655579,0.006255104723011166
3,52,1.000648012501303,-0.0003621825625747395,0.006436819983545418,0.006447001451000522
3,53,1.000628555319586,-0.0003501989042481862,0.006623998033256485,0.00663324876792077
3,54,1.000608597113836,-0.0003371037328101677,0.006804913721569434,0.00681325837501254
3,55,1.000588187497948,-0.0003229494820571005,0.00697901216951818,0.006986480317745397
3,56,1.000567378398473,-0.0003077949449730158,0.007145748268007968,0.007152374153935867
3,57,1.000546224359185,-0.000291704927288343,0.00730462168690299,0.007310443882103041
3,58,1.000524781475234,-0.0002747498196417134,0.007455147899223896,0.007460208955699273
3,59,1.000503107682049,-0.0002570051636265033,0.007596892754527631,0.007601238792323597
3,60,1.000481261635564,-0.0002385511483838991,0.007729443186625648,0.007733123471513236
3,61,1.000459303001952,-0.0002194721105709302,0.007852441365427367,0.007855507838758312
3,62,1.000437291303738,-0.0001998559783124,0.007965554938275969,0.007968061739642828
3,63,1.000415286227661,-0.0001797937289966477,0.008068510791920986,0.008070513749714571
3,64,1.000393346456622,-0.0001593788052181157,0.008161064695989404,0.008162620815380155
3,65,1.000371530012093,-0.000138706555695491,0.008243034726536107,0.008244201660044052
3,66,1.000349893091346,-0.0001178736489474295,0.008314270199653168,0.008315105720912808
3,67,1.000328490459679,-9.69775226583636e-05,0.008374684828831046,0.008375246302178452
3,68,1.000307374309228,-7.611582030994349e-05,0.008424224858277421,0.00842456871779919
3,69,1.000286594713238,-5.538587512904176e-05,0.008462902048040774,0.00846308328388044
3,70,1.000266198522751,-3.488419503184688e-05,0.00849076093670806,0.008490832597065529
3,71,1.000246229891385,-1.470600411775176e-05,0.00850791177126459,0.008507924480987104
3,72,1.000226729216864,5.055198889036256e-06,0.008514496854757889,0.008514498355435733
3,73,1.000207733745043,2.430801281990208e-05,0.008510723557060276,0.008510758270811596
3,74,1.000189276569939,4.296348076255312e-05,0.008496829722918958,0.008496938342777255
3,75,1.000171387307422,6.093535776230906e-05,0.00847311693298171,0.008473336041831871
3,76,1.000154091147936,7.814032457762577e-05,0.008439914980697972,0.008440276701135761
3,77,1.000137409625013,9.449811356454682e-05,0.008397615554047895,0.008398147229422356
3,78,1.000121359723784,0.0001099315923233625,0.00834663582333261,0.00834735973361218
3,79,1.000105954675136,0.0001243667187190978,0.008287452792446848,0.008288385902439632
3,80,1.000091203137935,0.0001377323820965769,0.008220566052147939,0.008221719797390637
3,81,1.000077110130313,0.0001499601808482438,0.008146532990024283,0.008147913095596567
3,82,1.000063676163092,0.0001609841245210882,0.008065930923210304,0.008067537266498869
3,83,1.000050898091959,0.000170740011972254,0.007979393541925561,0.007981220047625028
3,84,1.000038768534549,0.0001791646698935503,0.007887572405811477,0.007889606988681802
3,85,1.000027276878674,0.0001861953713256289,0.007791174908470598,0.007793399461767947
3,86,1.000016408094631,0.0001917687879825645,0.007690925924234592,0.007693316374627265
3,87,1.000006143793962,0.0001958189835360699,0.007587607616927386,0.00759013401876196
3,88,0.9999964622954968,0.0001982760161160278,0.007482020705416461,0.007484647434238134
3,89,0.9999873389156539,0.0001990653591692843,0.007375027426656092,0.007377713504951976
3,90,0.9999787436734437,0.0001981039284987395,0.007267514659329754,0.007270214198361662
3,91,0.9999706443238876,0.0001952948599898363,0.007160438480922321,0.007163101236295045
3,92,0.9999630072957534,0.0001905282094944811,0.007054787894564755,0.007057360217242038
3,93,0.9999557930925848,0.0001836798569143685,0.006951638011992274,0.006954064231772092
3,94,0.9999489539174231,0.000174593185611249,0.006852116901922063,0.006854340874078842
3,95,0.9999424463598847,0.0001630737478158618,0.006757456499615865,0.006759423894935678
3,96,0.9999362256654677,0.0001489074290977424,0.006668968092894897,0.006670630318529929
3,97,0.9999302241934346,0.0001318377964935385,0.006588116645667684,0.00658943564666261
3,98,0.9999243689141935,0.000111492896757183,0.006516487205709091,0.006517440921726685
3,99,0.9999186167712432,8.744663168928199e-05,0.00645585234731225,0.006456444566763575
3,100,0.9999128901765639,5.928027551317683e-05,0.006408187836690307,0.006408462023088732
3,101,0.999907043156141,2.637273218216586e-05,0.006375775285775768,0.006375829829576055
3,102,0.9999009928335554,-1.226055417613316e-05,0.00636114376871301,0.006361155584280662
3,103,0.9998947110446087,-5.739966759465905e-05,0.006367227516014368,0.006367486235755086
3,104,0.9998879405056155,-0.0001098184483674617,0.006397444241899771,0.006398386743532965
3,105,0.9998803962903317,-0.0001714160645490565,0.006455782977347897,0.006458058324125012
3,106,0.9998721242840758,-0.0002446749106737248,0.006546748104502786,0.006551318688304211
3,107,0.9998628742628959,-0.0003298816826403971,0.006675860639604493,0.006684006074500694
3,108,0.999851773291247,-0.000429195136078298,0.006849389651049429,0.00686282354841914
3,109,0.9998388601018185,-0.0005495912594894674,0.007074664136536141,0.007095979368438008
3,110,0.9998241161798582,-0.0006946184969280232,0.007360594312075097,0.007393297199709127
3,111,0.9998052806381988,-0.0008578186025987403,0.007717916692412588,0.007765442088251339
3,112,0.9997820556228525,-0.001053922696028374,0.00815621028450395,0.008224020869030655
3,113,0.9997568237253023,-0.001305460809996888,0.008690589118708495,0.008788092350257378
3,114,0.9997212347410784,-0.001595873708857724,0.009341279141566074,0.009476619064586311
3,115,0.9996702709437507,-0.001894331398411918,0.01011977419384125,0.0102955486100229
3,116,0.9996263022871403,-0.002313381961538334,0.01102834423080654,0.01126836778655785
3,117,0.9995718097308601,-0.002864409592713235,0.01212421881031765,0.0124579903706532
3,118,0.9994296466399987,-0.003370998837088933,0.01344366624540208,0.01385986274381598
3,119,0.9992981413463938,-0.003837212048795405,0.01489115927202345,0.01537760777143801
3,120,0.9993231524440012,-0.004913521114989179,0.01643016733162383,0.01714914249438156
3,121,0.9990563480884006,-0.005898339228662865,0.01838450320847601,0.01930752091488827
3,122,0.9983008683090504,-0.006151204279213892,0.02048577817023566,0.02138935298985743
3,123,0.9984643476519778,-0.006376183208877292,0.02182170021164092,0.02273416619187733
3,124,0.9990540876271131,-0.008163335855670664,0.02218295042047599,0.02363732941027337
3,125,0.9964027622087593,-0.002857856704401578,0.0200882660718745,0.02029053421468536
